2020-07-13 16:27:22,342 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:22,342 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000057450
2020-07-13 16:27:22,342 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:22,342 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000055770
2020-07-13 16:27:22,342 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): 'fjf'
2020-07-13 16:27:22,364 DEBUG    [98364] (deoplete.child) Profile Start: buffer
2020-07-13 16:27:22,367 DEBUG    [98362] (deoplete.child) Profile Start: around
2020-07-13 16:27:22,371 DEBUG    [98364] (deoplete.child) Profile End  : buffer                    time=0.0063626900
2020-07-13 16:27:22,375 DEBUG    [98362] (deoplete.child) Profile End  : around                    time=0.0082359070
2020-07-13 16:27:22,376 DEBUG    [98364] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:22,376 DEBUG    [98364] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0000137020
2020-07-13 16:27:22,376 DEBUG    [98364] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:22,376 DEBUG    [98364] (deoplete.child) Profile End  : sorter_rank               time=0.0000146100
2020-07-13 16:27:22,376 DEBUG    [98364] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:22,376 DEBUG    [98364] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000066170
2020-07-13 16:27:22,376 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:22,377 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000066590
2020-07-13 16:27:22,377 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:22,377 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000057770
2020-07-13 16:27:22,377 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:22,377 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000056710
2020-07-13 16:27:22,377 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): 'fj'
2020-07-13 16:27:22,377 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:22,377 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000052290
2020-07-13 16:27:22,381 DEBUG    [98362] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:22,382 DEBUG    [98362] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0000651160
2020-07-13 16:27:22,382 DEBUG    [98362] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:22,382 DEBUG    [98362] (deoplete.child) Profile End  : sorter_rank               time=0.0000123630
2020-07-13 16:27:22,382 DEBUG    [98362] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:22,382 DEBUG    [98362] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000045740
2020-07-13 16:27:22,382 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:22,382 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000050330
2020-07-13 16:27:22,382 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:22,382 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000035440
2020-07-13 16:27:22,382 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:22,382 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000042700
2020-07-13 16:27:22,382 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:22,382 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000040010
2020-07-13 16:27:22,404 DEBUG    [98364] (deoplete.child) Profile Start: buffer
2020-07-13 16:27:22,412 DEBUG    [98364] (deoplete.child) Profile End  : buffer                    time=0.0071865870
2020-07-13 16:27:22,413 DEBUG    [98362] (deoplete.child) Profile Start: around
2020-07-13 16:27:22,418 DEBUG    [98364] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:22,418 DEBUG    [98364] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0000139670
2020-07-13 16:27:22,418 DEBUG    [98364] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:22,419 DEBUG    [98364] (deoplete.child) Profile End  : sorter_rank               time=0.0000143830
2020-07-13 16:27:22,419 DEBUG    [98364] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:22,419 DEBUG    [98364] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000071410
2020-07-13 16:27:22,419 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:22,419 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000074180
2020-07-13 16:27:22,419 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:22,419 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000060170
2020-07-13 16:27:22,419 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:22,419 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000061970
2020-07-13 16:27:22,419 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:22,420 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000061880
2020-07-13 16:27:22,420 DEBUG    [98362] (deoplete.child) Profile End  : around                    time=0.0072149010
2020-07-13 16:27:22,423 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): 'f'
2020-07-13 16:27:22,424 DEBUG    [98362] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:22,424 DEBUG    [98362] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0000540170
2020-07-13 16:27:22,424 DEBUG    [98362] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:22,424 DEBUG    [98362] (deoplete.child) Profile End  : sorter_rank               time=0.0000102360
2020-07-13 16:27:22,425 DEBUG    [98362] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:22,425 DEBUG    [98362] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000045600
2020-07-13 16:27:22,425 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:22,425 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000045350
2020-07-13 16:27:22,425 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:22,425 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000038920
2020-07-13 16:27:22,425 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:22,425 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000057130
2020-07-13 16:27:22,425 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:22,425 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000066770
2020-07-13 16:27:22,457 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): ''
2020-07-13 16:27:23,221 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): '\t'
2020-07-13 16:27:23,485 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): '\to'
2020-07-13 16:27:24,070 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): '\t'
2020-07-13 16:27:24,230 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): ''
2020-07-13 16:27:25,357 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): 'T'
2020-07-13 16:27:26,153 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): 'To'
2020-07-13 16:27:26,174 DEBUG    [98364] (deoplete.child) Profile Start: buffer
2020-07-13 16:27:26,175 DEBUG    [98362] (deoplete.child) Profile Start: around
2020-07-13 16:27:26,179 DEBUG    [98364] (deoplete.child) Profile End  : buffer                    time=0.0051250600
2020-07-13 16:27:26,180 DEBUG    [98362] (deoplete.child) Profile End  : around                    time=0.0053008800
2020-07-13 16:27:26,184 DEBUG    [98362] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:26,184 DEBUG    [98362] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0000605780
2020-07-13 16:27:26,184 DEBUG    [98362] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:26,184 DEBUG    [98362] (deoplete.child) Profile End  : sorter_rank               time=0.0000166670
2020-07-13 16:27:26,184 DEBUG    [98362] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:26,184 DEBUG    [98362] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000050430
2020-07-13 16:27:26,184 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:26,184 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000097700
2020-07-13 16:27:26,184 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:26,185 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000044700
2020-07-13 16:27:26,185 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:26,185 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000105800
2020-07-13 16:27:26,185 DEBUG    [98364] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:26,185 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:26,185 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000091230
2020-07-13 16:27:26,185 DEBUG    [98364] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0000116710
2020-07-13 16:27:26,185 DEBUG    [98364] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:26,185 DEBUG    [98364] (deoplete.child) Profile End  : sorter_rank               time=0.0000174020
2020-07-13 16:27:26,185 DEBUG    [98364] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:26,185 DEBUG    [98364] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000078580
2020-07-13 16:27:26,185 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:26,185 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000081720
2020-07-13 16:27:26,186 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:26,186 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000067660
2020-07-13 16:27:26,186 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:26,186 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000056950
2020-07-13 16:27:26,186 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:26,186 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000066980
2020-07-13 16:27:26,201 DEBUG    [98359] (deoplete.core) completion_begin (Update): 'To'
2020-07-13 16:27:26,210 DEBUG    [98359] (deoplete.core) do_complete (Update): 3 candidates, input=To, complete_position=0, is_async=1
2020-07-13 16:27:26,221 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedP): 'To'
2020-07-13 16:27:26,231 DEBUG    [98359] (deoplete.core) do_complete (TextChangedP): 3 candidates, input=To, complete_position=0, is_async=1
2020-07-13 16:27:26,598 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): 'To:'
2020-07-13 16:27:26,963 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): 'To: '
2020-07-13 16:27:27,177 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): 'To: f'
2020-07-13 16:27:27,285 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): 'To: fk'
2020-07-13 16:27:27,303 DEBUG    [98364] (deoplete.child) Profile Start: buffer
2020-07-13 16:27:27,306 DEBUG    [98362] (deoplete.child) Profile Start: around
2020-07-13 16:27:27,309 DEBUG    [98364] (deoplete.child) Profile End  : buffer                    time=0.0049827730
2020-07-13 16:27:27,312 DEBUG    [98362] (deoplete.child) Profile End  : around                    time=0.0054543640
2020-07-13 16:27:27,314 DEBUG    [98364] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:27,314 DEBUG    [98364] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0000134710
2020-07-13 16:27:27,314 DEBUG    [98364] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:27,315 DEBUG    [98364] (deoplete.child) Profile End  : sorter_rank               time=0.0000149350
2020-07-13 16:27:27,315 DEBUG    [98364] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:27,315 DEBUG    [98364] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000072790
2020-07-13 16:27:27,315 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:27,315 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000067840
2020-07-13 16:27:27,315 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:27,315 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000056310
2020-07-13 16:27:27,315 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:27,315 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000059500
2020-07-13 16:27:27,315 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:27,316 DEBUG    [98362] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:27,316 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000052320
2020-07-13 16:27:27,316 DEBUG    [98362] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0000579770
2020-07-13 16:27:27,316 DEBUG    [98362] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:27,316 DEBUG    [98362] (deoplete.child) Profile End  : sorter_rank               time=0.0000150050
2020-07-13 16:27:27,316 DEBUG    [98362] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:27,316 DEBUG    [98362] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000045380
2020-07-13 16:27:27,316 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:27,316 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000092150
2020-07-13 16:27:27,316 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:27,316 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000041550
2020-07-13 16:27:27,316 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:27,316 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000062080
2020-07-13 16:27:27,316 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:27,316 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000079490
2020-07-13 16:27:27,332 DEBUG    [98359] (deoplete.core) completion_begin (Update): 'To: fk'
2020-07-13 16:27:27,341 DEBUG    [98359] (deoplete.core) do_complete (Update): 3 candidates, input=To: fk, complete_position=4, is_async=1
2020-07-13 16:27:27,353 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedP): 'To: fk'
2020-07-13 16:27:27,364 DEBUG    [98359] (deoplete.core) do_complete (TextChangedP): 3 candidates, input=To: fk, complete_position=4, is_async=1
2020-07-13 16:27:27,450 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedP): 'To: fkf'
2020-07-13 16:27:27,471 DEBUG    [98359] (deoplete.core) do_complete (TextChangedP): 0 candidates, input=To: fkf, complete_position=-1, is_async=1
2020-07-13 16:27:27,472 DEBUG    [98364] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:27,472 DEBUG    [98364] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0000102340
2020-07-13 16:27:27,472 DEBUG    [98364] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:27,472 DEBUG    [98364] (deoplete.child) Profile End  : sorter_rank               time=0.0000101740
2020-07-13 16:27:27,472 DEBUG    [98364] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:27,472 DEBUG    [98364] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000041730
2020-07-13 16:27:27,472 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:27,472 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000042510
2020-07-13 16:27:27,473 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:27,473 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000037220
2020-07-13 16:27:27,473 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:27,473 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000051920
2020-07-13 16:27:27,473 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:27,473 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000053890
2020-07-13 16:27:27,482 DEBUG    [98362] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:27,483 DEBUG    [98362] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0000827130
2020-07-13 16:27:27,483 DEBUG    [98362] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:27,483 DEBUG    [98362] (deoplete.child) Profile End  : sorter_rank               time=0.0000141440
2020-07-13 16:27:27,483 DEBUG    [98362] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:27,483 DEBUG    [98362] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000061930
2020-07-13 16:27:27,483 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:27,483 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000059080
2020-07-13 16:27:27,483 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:27,483 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000041840
2020-07-13 16:27:27,484 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:27,484 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000039740
2020-07-13 16:27:27,484 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:27,484 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000047270
2020-07-13 16:27:27,825 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): 'To: fkfm'
2020-07-13 16:27:27,851 DEBUG    [98362] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:27,852 DEBUG    [98362] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0002786000
2020-07-13 16:27:27,852 DEBUG    [98362] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:27,852 DEBUG    [98362] (deoplete.child) Profile End  : sorter_rank               time=0.0000119360
2020-07-13 16:27:27,852 DEBUG    [98362] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:27,852 DEBUG    [98362] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000056170
2020-07-13 16:27:27,852 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:27,852 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000088440
2020-07-13 16:27:27,852 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:27,852 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000066090
2020-07-13 16:27:27,853 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:27,853 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000065610
2020-07-13 16:27:27,853 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:27,853 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000064750
2020-07-13 16:27:27,856 DEBUG    [98364] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:27,856 DEBUG    [98364] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0000144560
2020-07-13 16:27:27,856 DEBUG    [98364] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:27,856 DEBUG    [98364] (deoplete.child) Profile End  : sorter_rank               time=0.0000145830
2020-07-13 16:27:27,856 DEBUG    [98364] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:27,856 DEBUG    [98364] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000069240
2020-07-13 16:27:27,856 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:27,857 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000062920
2020-07-13 16:27:27,857 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:27,857 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000053740
2020-07-13 16:27:27,857 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:27,857 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000052640
2020-07-13 16:27:27,857 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:27,857 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000051880
2020-07-13 16:27:28,065 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): 'To: fkfmf'
2020-07-13 16:27:28,086 DEBUG    [98364] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:28,086 DEBUG    [98364] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0000129980
2020-07-13 16:27:28,086 DEBUG    [98364] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:28,086 DEBUG    [98364] (deoplete.child) Profile End  : sorter_rank               time=0.0000110590
2020-07-13 16:27:28,086 DEBUG    [98364] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:28,087 DEBUG    [98364] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000042880
2020-07-13 16:27:28,087 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:28,087 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000046180
2020-07-13 16:27:28,087 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:28,087 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000040090
2020-07-13 16:27:28,087 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:28,087 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000033390
2020-07-13 16:27:28,087 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:28,087 DEBUG    [98364] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000033480
2020-07-13 16:27:28,091 DEBUG    [98362] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:28,092 DEBUG    [98362] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0004270600
2020-07-13 16:27:28,092 DEBUG    [98362] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:28,092 DEBUG    [98362] (deoplete.child) Profile End  : sorter_rank               time=0.0000146200
2020-07-13 16:27:28,092 DEBUG    [98362] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:28,093 DEBUG    [98362] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000076220
2020-07-13 16:27:28,093 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:28,093 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000072490
2020-07-13 16:27:28,093 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:28,093 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000058480
2020-07-13 16:27:28,093 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:28,093 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000061400
2020-07-13 16:27:28,093 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:28,093 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000069080
2020-07-13 16:27:28,233 DEBUG    [98359] (deoplete.core) completion_begin (TextChangedI): 'To: fkfm'
2020-07-13 16:27:28,257 DEBUG    [98362] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:28,257 DEBUG    [98362] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0000642690
2020-07-13 16:27:28,257 DEBUG    [98362] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:28,257 DEBUG    [98362] (deoplete.child) Profile End  : sorter_rank               time=0.0000109080
2020-07-13 16:27:28,258 DEBUG    [98362] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:28,257 DEBUG    [98364] (deoplete.child) Profile Start: matcher_fuzzy
2020-07-13 16:27:28,258 DEBUG    [98362] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000043640
2020-07-13 16:27:28,258 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_abbr
2020-07-13 16:27:28,258 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_abbr   time=0.0000044790
2020-07-13 16:27:28,258 DEBUG    [98364] (deoplete.child) Profile End  : matcher_fuzzy             time=0.0000139020
2020-07-13 16:27:28,258 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_kind
2020-07-13 16:27:28,258 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_kind   time=0.0000035760
2020-07-13 16:27:28,258 DEBUG    [98364] (deoplete.child) Profile Start: sorter_rank
2020-07-13 16:27:28,258 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_info
2020-07-13 16:27:28,258 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_info   time=0.0000037210
2020-07-13 16:27:28,258 DEBUG    [98364] (deoplete.child) Profile End  : sorter_rank               time=0.0000146300
2020-07-13 16:27:28,258 DEBUG    [98362] (deoplete.child) Profile Start: converter_truncate_menu
2020-07-13 16:27:28,258 DEBUG    [98362] (deoplete.child) Profile End  : converter_truncate_menu   time=0.0000040590
2020-07-13 16:27:28,258 DEBUG    [98364] (deoplete.child) Profile Start: converter_remove_overlap
2020-07-13 16:27:28,258 DEBUG    [98364] (deoplete.child) Profile End  : converter_remove_overlap  time=0.0000071280
2020-07-13 16:27:28,258 DEBUG    [98364] (deoplete.child) Profile Start: converter_truncate_abbr
